/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.189655	0.430178	0.086207	0.013136	教育技术学
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.396552	0.430178	0.054598	0.013136	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.522989	0.432990	0.022989	0.008903	46
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.617816	0.431584	0.037356	0.010309	503
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.721264	0.430178	0.037356	0.013136	512
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818966	0.430178	0.048851	0.013136	504.2
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.916667	0.431584	0.063218	0.011730	158945
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.395349	0.040230	0.011628	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.172381	0.395266	0.115008	0.011794	物理学（师范）
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.393678	0.395349	0.057471	0.011628	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.522989	0.398256	0.022989	0.007267	86
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.623563	0.396802	0.031609	0.008721	503
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.724138	0.395349	0.034483	0.011628	521
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818837	0.395201	0.051982	0.011924	506.3
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.916487	0.395094	0.063577	0.012137	158413
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.358950	0.040230	0.011715	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.175262	0.360388	0.117867	0.010328	信息与计算科学
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.396552	0.358950	0.054598	0.011715	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.520115	0.360356	0.028736	0.010309	76
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.620690	0.360356	0.034483	0.010309	503
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.724138	0.358950	0.034483	0.011715	523
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818966	0.358950	0.048851	0.011715	504.7
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913793	0.358950	0.066092	0.011715	158966
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.322674	0.040230	0.013314	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.198276	0.324128	0.071839	0.011861	安全工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.393678	0.324128	0.057471	0.011861	物理类
